1,1,1,2018-01-01,2023-12-31,729631.00
2,2,2,2018-01-01,2023-12-31,365103.00
3,3,3,2018-01-01,2023-12-31,270248.00
4,4,4,2018-01-01,2023-12-31,878473.76
5,5,5,2018-01-01,2023-12-31,564121.40
6,6,6,2018-01-01,2023-12-31,291573.00
7,7,7,2018-01-01,2023-12-31,792256.00
8,8,8,2018-01-01,2023-12-31,867297.00
9,9,9,2018-01-01,2023-12-31,340521.00
10,10,10,2018-01-01,2023-12-31,352012.00
11,1,11,2018-01-01,2023-12-31,489589.00
12,2,12,2018-01-01,2023-12-31,503626.00
13,3,13,2018-01-01,2023-12-31,464300.00
14,4,14,2018-01-01,2023-12-31,682334.79
15,5,15,2018-01-01,2023-12-31,681301.24
16,6,16,2018-01-01,2023-12-31,860634.00
17,7,17,2018-01-01,2023-12-31,775181.00
18,8,18,2018-01-01,2023-12-31,788962.00
19,9,19,2018-01-01,2023-12-31,847443.00
20,10,20,2018-01-01,2023-12-31,835533.00
21,1,21,2018-01-01,2023-12-31,605420.00
22,2,22,2018-01-01,2023-12-31,713841.00
23,3,23,2018-01-01,2023-12-31,202201.00
24,4,24,2018-01-01,2023-12-31,191876.77
25,5,25,2018-01-01,2023-12-31,473882.70
26,6,26,2018-01-01,2023-12-31,947741.00
27,7,27,2018-01-01,2023-12-31,916310.00
28,8,28,2018-01-01,2023-12-31,329788.00
29,9,29,2018-01-01,2023-12-31,319851.00
30,10,30,2018-01-01,2023-12-31,344362.00
31,1,31,2018-01-01,2023-12-31,655852.00
32,2,32,2018-01-01,2023-12-31,866549.00
33,3,33,2018-01-01,2023-12-31,623910.00
34,4,34,2018-01-01,2023-12-31,843184.36
35,5,35,2018-01-01,2023-12-31,354319.24
36,6,36,2018-01-01,2023-12-31,966778.00
37,7,37,2018-01-01,2023-12-31,439669.00
38,8,38,2018-01-01,2023-12-31,442368.00
39,9,39,2018-01-01,2023-12-31,850650.00
40,10,40,2018-01-01,2023-12-31,385504.00
41,1,41,2018-01-01,2023-12-31,848513.00
42,2,42,2018-01-01,2023-12-31,298905.00
43,3,43,2018-01-01,2023-12-31,407030.00
44,4,44,2018-01-01,2023-12-31,437928.93
45,5,45,2018-01-01,2023-12-31,809437.33
46,6,46,2018-01-01,2023-12-31,839198.00
47,7,47,2018-01-01,2023-12-31,300454.00
48,8,48,2018-01-01,2023-12-31,168194.00
49,9,49,2018-01-01,2023-12-31,806647.00
50,10,50,2018-01-01,2023-12-31,644065.00
51,1,51,2018-01-01,2023-12-31,381401.00
52,2,52,2018-01-01,2023-12-31,665035.00
53,3,53,2018-01-01,2023-12-31,264276.00
54,4,54,2018-01-01,2023-12-31,721422.80
55,5,55,2018-01-01,2023-12-31,316272.39
56,6,56,2018-01-01,2023-12-31,248225.00
57,7,57,2018-01-01,2023-12-31,202284.00
58,8,58,2018-01-01,2023-12-31,925229.00
59,9,59,2018-01-01,2023-12-31,262109.00
60,10,60,2018-01-01,2023-12-31,925736.00
61,1,61,2018-01-01,2023-12-31,935847.00
62,2,62,2018-01-01,2023-12-31,485873.00
63,3,63,2018-01-01,2023-12-31,830602.00
64,4,64,2018-01-01,2023-12-31,615004.15
65,5,65,2018-01-01,2023-12-31,438442.35
66,6,66,2018-01-01,2023-12-31,961102.00
67,7,67,2018-01-01,2023-12-31,129748.00
68,8,68,2018-01-01,2023-12-31,174273.00
69,9,69,2018-01-01,2023-12-31,693861.00
70,10,70,2018-01-01,2023-12-31,574521.00
71,1,71,2018-01-01,2023-12-31,470081.00
72,2,72,2018-01-01,2023-12-31,638685.00
73,3,73,2018-01-01,2023-12-31,172525.00
74,4,74,2018-01-01,2023-12-31,371161.87
75,5,75,2018-01-01,2023-12-31,756046.16
76,6,76,2018-01-01,2023-12-31,351063.00
77,7,77,2018-01-01,2023-12-31,120342.00
78,8,78,2018-01-01,2023-12-31,446073.00
79,9,79,2018-01-01,2023-12-31,518301.00
80,10,80,2018-01-01,2023-12-31,761170.00
81,1,81,2018-01-01,2023-12-31,548795.00
82,2,82,2018-01-01,2023-12-31,993843.00
83,3,83,2018-01-01,2023-12-31,974659.00
84,4,84,2018-01-01,2023-12-31,732265.15
85,5,85,2018-01-01,2023-12-31,441574.77
86,6,86,2018-01-01,2023-12-31,646433.00
87,7,87,2018-01-01,2023-12-31,764183.00
88,8,88,2018-01-01,2023-12-31,784511.00
89,9,89,2018-01-01,2023-12-31,773693.00
90,10,90,2018-01-01,2023-12-31,435932.00
91,1,91,2018-01-01,2023-12-31,488657.00
92,2,92,2018-01-01,2023-12-31,584415.00
93,3,93,2018-01-01,2023-12-31,968825.00
94,4,94,2018-01-01,2023-12-31,357123.88
95,5,95,2018-01-01,2023-12-31,504089.86
96,6,96,2018-01-01,2023-12-31,644370.00
97,7,97,2018-01-01,2023-12-31,655438.00
98,8,98,2018-01-01,2023-12-31,333286.00
99,9,99,2018-01-01,2023-12-31,768885.00
100,10,100,2018-01-01,2023-12-31,746469.00
101,9,1,2015-01-01,2017-12-31,882752.00
102,8,2,2015-01-01,2017-12-31,118902.00
103,7,3,2015-01-01,2017-12-31,175888.00
104,6,4,2015-01-01,2017-12-31,230655.00
105,4,5,2015-01-01,2017-12-31,917818.31
106,5,6,2015-01-01,2017-12-31,716836.43
107,3,7,2015-01-01,2017-12-31,677525.00
108,2,8,2015-01-01,2017-12-31,302772.00
109,1,9,2015-01-01,2017-12-31,424732.00
110,4,10,2015-01-01,2017-12-31,428417.76
111,10,11,2015-01-01,2017-12-31,634559.00
112,9,12,2015-01-01,2017-12-31,601691.00
113,8,13,2015-01-01,2017-12-31,971723.00
114,7,14,2015-01-01,2017-12-31,489615.00
115,6,15,2015-01-01,2017-12-31,407039.00
116,5,16,2015-01-01,2017-12-31,449202.93
117,4,17,2015-01-01,2017-12-31,875509.41
118,3,18,2015-01-01,2017-12-31,511170.00
119,2,19,2015-01-01,2017-12-31,376172.00
120,1,20,2015-01-01,2017-12-31,729817.00
121,10,21,2015-01-01,2017-12-31,909676.00
122,9,22,2015-01-01,2017-12-31,496706.00
123,8,23,2015-01-01,2017-12-31,373022.00
124,7,24,2015-01-01,2017-12-31,892006.00
125,6,25,2015-01-01,2017-12-31,999972.00
126,5,26,2015-01-01,2017-12-31,1010994.63
127,4,27,2015-01-01,2017-12-31,685229.45
128,3,28,2015-01-01,2017-12-31,896887.00
129,2,29,2015-01-01,2017-12-31,222880.00
130,1,30,2015-01-01,2017-12-31,620991.00
131,10,31,2015-01-01,2017-12-31,622741.00
132,9,32,2015-01-01,2017-12-31,661601.00
