1,Lionel,Messi,10
2,Cristiano,Ronaldo,7
3,Neymar,Jr.,11
4,Robert,Lewandowski,9
5,Kevin,De Bruyne,7
6,Kylian,Mbappe,7
7,Luka,Modric,10
8,Eden,Hazard,10
9,Paul,Pogba,6
10,Harry,Kane,10
11,Luis,Suarez,9
12,Edinson,Cavani,66
13,Antoine,Griezmann,7
14,Sergej,Milinkovic-Savic,17
15,Mohamed,Salah,11
16,Gareth,Bale,11
17,Romam,Lukakich,9
18,Sergio,Aguero,44
19,Raheem,Sterling,17
20,Andrea,Pirlo,21
21,Petr,Cech,77
22,Gary,Lineker,11
23,Wayne,Rooney,10
24,Diego,Maradona,10
25,Zlatan,Ibrahimovic,9
26,Cesc,Fabregas,4
27,Mario,Balotelli,45
28,Andreas,Iniesta,8
29,Gaucho,Ronaldinho,10
30,Ricardo,Kaka,24
31,Thierry,Henry,14
32,Frank,Lampard,8
33,Michael,Laudrup,19
34,Johan,Cruyff,14
35,Alessandro,Del Piero,10
36,David,Beckham,77
37,Edson,Pele,99
38,Diego,Costa,19
39,George,Best,7
40,Bobby,Charlton,19
41,Dixie,Dean,17
42,Jimmy,Greaves,91
43,Gary,Neville,2
44,Steven,Gerrard,8
45,Murat,Al Khadam,8
46,Andrea,Pirlo,1
47,Petr,Koval,21
48,Johnny,Lineker,71
49,Barkley,Ross,44
50,Marco,Reus,11
51,Keylor,Navas,1
52,Alisson,Becker,13
53,Ederson,Moraes,23
54,David,De Gea,1
55,Hugo,Lloris,1
56,Erling,Haaland,9
57,Sergio,Aguero,97
58,John,Kaney,63
59,Gonzalo,Higuain,9
60,Luisio,Suarezio,9
61,Zlatan,Kovac,65
62,Edin,Camaro,9
63,Karim,Benzema,9
64,Romelu,Lukaku,19
65,Sergio,Ramos,4
66,Gerard,Pique,3
67,Virgil,van Dijk,4
68,Aymeric,Laporte,14
69,Mats,Hummels,15
70,Harry,Maguire,5
71,Nemanja,Vidic,15
72,Thiago,Silva,2
73,Raphael,Varane,4
74,Artem,Fabinho,5
75,Jerome,Boateng,17
76,Alex,Marquinhos,5
77,Lima,Pepe,13
78,Angel,Di Maria,11
79,David,Silva,22
80,Andrea,Iniesta,8
81,Santi,Cazorla,19
82,Luka,Poznan,10
83,Toni,Kroos,8
84,Frankey,Kamarovich,18
85,Steven,Gerrard,99
86,Paul,Scholes,18
87,Ryan,Giggs,11
88,Hernandes,Xavi,6
89,Andrea,Somanelli,21
90,Clarence,Seedorf,14
91,Jaap,Stam,4
92,Carles,Puyol,5
93,John,Terry,26
94,Sol,Campbell,92
95,Tony,Adams,6
96,Rio,Ferdinand,15
97,Paolo,Maldini,3
98,Carlos,Puyol,5
99,Edgar,Davids,16
100,Roy,Keane,16
